caminho_completo,nome_arquivo,classe,subtipo,label_final,largura,altura,Variancia_laplaciana,Aspect_Ratio,canais_cor,tamanho_kb,hash,brilho_medio,contraste,img_hash
data/raw/glass_food_jars/default/Image_10.png,Image_10.png,glass_food_jars,default,glass_food_jars/default,256,256,577.4952087402344,1.0,RGB,44.95,03efd6e4ed8ea6b105deab1fd0e97cfa,227.06204223632812,40.28455679283671,ebe794780c9a1ae4
data/raw/glass_food_jars/default/Image_100.png,Image_100.png,glass_food_jars,default,glass_food_jars/default,256,256,199.12443499430083,1.0,RGB,65.7,9fe42bf540d3fd83d179900f54fd49cb,210.06930541992188,33.77049960086425,bf3b8c8cc9323263
data/raw/glass_food_jars/default/Image_101.png,Image_101.png,glass_food_jars,default,glass_food_jars/default,256,256,803.2054415186867,1.0,RGB,48.98,db8991cd0a5f58dc64fba7f4c51d1452,227.19422912597656,43.986899186815116,ad0f21dcf2d8c3c1
data/raw/glass_food_jars/default/Image_102.png,Image_102.png,glass_food_jars,default,glass_food_jars/default,256,256,774.4040814032778,1.0,RGB,41.35,beeeb0193567c94ac1e441b15a8838f8,228.69073486328125,46.42607718639393,f8872596c39aa669
data/raw/glass_food_jars/default/Image_103.png,Image_103.png,glass_food_jars,default,glass_food_jars/default,256,256,2787.86505655176,1.0,RGB,81.2,6eae7d156349bd64a26093179d46dd6a,216.0922393798828,49.50288265781026,e8a5935a9ad2a56c
data/raw/glass_food_jars/default/Image_104.png,Image_104.png,glass_food_jars,default,glass_food_jars/default,256,256,439.3038847090211,1.0,RGB,32.25,5360fb8edd5c10fc7f3a05c7f75a5b01,228.5843963623047,56.86313476258117,b992c6ce613931ce
data/raw/glass_food_jars/default/Image_105.png,Image_105.png,glass_food_jars,default,glass_food_jars/default,256,256,2553.0509338378906,1.0,RGB,62.4,e07d8dc009ea9dc9d616ac329be7eabf,204.79164123535156,61.99416494427431,eb6f3c9484d89463
data/raw/glass_food_jars/default/Image_106.png,Image_106.png,glass_food_jars,default,glass_food_jars/default,256,256,589.106021351181,1.0,RGB,57.71,f3fc025e74f6c26c0107541181912def,226.82077026367188,36.65990147244253,f7b3c2698c0cf8b0
data/raw/glass_food_jars/default/Image_107.png,Image_107.png,glass_food_jars,default,glass_food_jars/default,256,256,330.6526184082031,1.0,RGB,24.02,ab0f5ec0502b3d86c8f816770239b999,242.1331329345703,19.29561982536386,b893e7c2c69ec498
data/raw/glass_food_jars/default/Image_108.png,Image_108.png,glass_food_jars,default,glass_food_jars/default,256,256,2785.328369125724,1.0,RGB,93.11,c4be18b5bea5e49c5a690ae79a35e5ae,184.96826171875,78.14928118612522,d897a74a8728b7a1
data/raw/glass_food_jars/default/Image_109.png,Image_109.png,glass_food_jars,default,glass_food_jars/default,256,256,1154.0697476712521,1.0,RGB,49.54,0e0813e2c0dcb68558dd67bef78d7908,216.1997833251953,62.27455546314051,8e9dd942e120b71f
data/raw/glass_food_jars/default/Image_11.png,Image_11.png,glass_food_jars,default,glass_food_jars/default,256,256,435.2547912597656,1.0,RGB,27.62,a5dcbd358245dbc5ab549db7d9606cd4,239.7655792236328,28.80594653981849,b9b8b6c1d046ca3e
data/raw/glass_food_jars/default/Image_110.png,Image_110.png,glass_food_jars,default,glass_food_jars/default,256,256,1818.4696507416666,1.0,RGB,118.27,c8e3d2fb5eaeeb34fd2bcf6d2935f76f,154.13645935058594,60.92869160146586,ddd5974a8185b42b
data/raw/glass_food_jars/default/Image_111.png,Image_111.png,glass_food_jars,default,glass_food_jars/default,256,256,615.5647583007812,1.0,RGB,47.14,932f5badccabfb6c8dfe251ffec3570f,223.07073974609375,40.82076219297327,bcc9d193c21ec23e
data/raw/glass_food_jars/default/Image_112.png,Image_112.png,glass_food_jars,default,glass_food_jars/default,256,256,398.6940535453614,1.0,RGB,32.11,147824bd59a7c2a14d90805c1e5fd326,224.7135009765625,42.443474138232965,be3e6c3c60999591
data/raw/glass_food_jars/default/Image_113.png,Image_113.png,glass_food_jars,default,glass_food_jars/default,256,256,2185.522232528776,1.0,RGB,87.86,1abb71e17eec5fd0a94480516b295d33,189.97280883789062,58.28096168365414,fe81833ec56a9067
data/raw/glass_food_jars/default/Image_114.png,Image_114.png,glass_food_jars,default,glass_food_jars/default,256,256,3187.623686697101,1.0,RGB,93.13,cc5477f4d952705a824c8103705d0d31,163.25755310058594,77.9252980594573,ea63382d6bb69483
data/raw/glass_food_jars/default/Image_115.png,Image_115.png,glass_food_jars,default,glass_food_jars/default,256,256,405.4478751383722,1.0,RGB,50.02,c0c5afcc4f641abe3808e9eaa20e7bf0,232.47781372070312,27.84239136706093,b68ac975da726289
data/raw/glass_food_jars/default/Image_116.png,Image_116.png,glass_food_jars,default,glass_food_jars/default,256,256,726.7962874991354,1.0,RGB,87.18,d37fab0265c77116f303e93957b6ba37,147.6725311279297,50.56857526467359,f9a4c663a75bb050
data/raw/glass_food_jars/default/Image_117.png,Image_117.png,glass_food_jars,default,glass_food_jars/default,256,256,398.6940535453614,1.0,RGB,32.11,147824bd59a7c2a14d90805c1e5fd326,224.7135009765625,42.443474138232965,be3e6c3c60999591
data/raw/glass_food_jars/default/Image_118.png,Image_118.png,glass_food_jars,default,glass_food_jars/default,256,256,179.07485637720674,1.0,RGB,62.86,d20b80f27eb6de6024c5ec1299cde815,211.8213653564453,29.9293993793405,bf3f8c322263368c
data/raw/glass_food_jars/default/Image_119.png,Image_119.png,glass_food_jars,default,glass_food_jars/default,256,256,4789.081702230265,1.0,RGB,31.63,0fe744d360f975fcf317783ffc073507,219.40701293945312,50.66931523597633,be1e69986d846d92
data/raw/glass_food_jars/default/Image_12.png,Image_12.png,glass_food_jars,default,glass_food_jars/default,256,256,1551.0595703125,1.0,RGB,90.38,bd4f331c99da7291afaa4be8259c11ba,180.15823364257812,73.40240196820706,ef9dd060d0279d1a
data/raw/glass_food_jars/default/Image_120.png,Image_120.png,glass_food_jars,default,glass_food_jars/default,256,256,2491.8140762073454,1.0,RGB,99.07,7a7e3e181c1776f090d6a65ebcbe98f4,188.9961395263672,59.092415800099594,bdc2463d434cea17
data/raw/glass_food_jars/default/Image_121.png,Image_121.png,glass_food_jars,default,glass_food_jars/default,256,256,3465.285079670837,1.0,RGB,96.2,bd72af0dfa91a2df62582ab503aa6f3e,212.97564697265625,56.890768913718524,8bb49c43b6ca0b3e
data/raw/glass_food_jars/default/Image_122.png,Image_122.png,glass_food_jars,default,glass_food_jars/default,256,256,1151.3229675283656,1.0,RGB,75.81,6a0aba592374341b7f558326738152f1,197.4539337158203,64.46829993304334,fa95854e8479933c
data/raw/glass_food_jars/default/Image_123.png,Image_123.png,glass_food_jars,default,glass_food_jars/default,256,256,1136.7052307128906,1.0,RGB,36.55,e2fdd6a37de706d50121a06afe29e459,223.99867248535156,51.3931043347691,ec6da19693cb832c
data/raw/glass_food_jars/default/Image_124.png,Image_124.png,glass_food_jars,default,glass_food_jars/default,256,256,788.5683230450377,1.0,RGB,44.49,9ebd3a6db41858a31c7d795a6d69f4c5,227.016357421875,50.41678863903403,b894e1c393c9b46e
data/raw/glass_food_jars/default/Image_125.png,Image_125.png,glass_food_jars,default,glass_food_jars/default,256,256,1243.94241714105,1.0,RGB,82.34,ab1e6d5bea2908cea749e7be8d3d09ae,187.16058349609375,58.40600755953361,aff0cc0e1f31b0b4
data/raw/glass_food_jars/default/Image_126.png,Image_126.png,glass_food_jars,default,glass_food_jars/default,256,256,470.87204735632986,1.0,RGB,57.71,9466ad31b539c91bfd0c3392894009c6,220.14463806152344,34.63214191379467,b0f913cbcb0f6524
data/raw/glass_food_jars/default/Image_127.png,Image_127.png,glass_food_jars,default,glass_food_jars/default,256,256,1200.043578967452,1.0,RGB,66.17,3454db5067d7ec50b49cf61d8b6695c5,195.3765411376953,67.11104446845988,fa938c289367719c
data/raw/glass_food_jars/default/Image_128.png,Image_128.png,glass_food_jars,default,glass_food_jars/default,256,256,344.47639399929903,1.0,RGB,21.71,48c283d029292430706e01fee906aa1e,236.78968811035156,38.991202564547564,e53133333233b6b2
data/raw/glass_food_jars/default/Image_129.png,Image_129.png,glass_food_jars,default,glass_food_jars/default,256,256,147.1687536665704,1.0,RGB,29.35,830656315a35bd47e210f4c6757c29c7,235.2230987548828,32.51093403462854,e06797989a9a9867
data/raw/glass_food_jars/default/Image_13.png,Image_13.png,glass_food_jars,default,glass_food_jars/default,256,256,1108.5964137529954,1.0,RGB,110.13,972f4065806155923ab53b21fe22d3ff,113.1785888671875,69.79736970639065,ecf373cc8580be03
data/raw/glass_food_jars/default/Image_130.png,Image_130.png,glass_food_jars,default,glass_food_jars/default,256,256,1620.3008353484329,1.0,RGB,51.11,6754eb74830daffdef38fedf42d4f87a,218.50428771972656,63.903116183662334,ea6a959591e0c46f
data/raw/glass_food_jars/default/Image_131.png,Image_131.png,glass_food_jars,default,glass_food_jars/default,256,256,107.46330261020921,1.0,RGB,14.61,21d5418b82e6d01f68eb05af4aeabbda,229.2994384765625,29.037099277481495,d19aae654b9a71a1
data/raw/glass_food_jars/default/Image_132.png,Image_132.png,glass_food_jars,default,glass_food_jars/default,256,256,869.518261248013,1.0,RGB,40.8,951d5908462f2533b92716f2c80b5325,228.21548461914062,46.35003087413438,aa85f0c2b55a692f
data/raw/glass_food_jars/default/Image_133.png,Image_133.png,glass_food_jars,default,glass_food_jars/default,256,256,420.8485705703497,1.0,RGB,27.81,2c0c6bfdbf482d463f147d7bcac51128,224.23907470703125,49.43758120176727,e9309332c792c79e
data/raw/glass_food_jars/default/Image_134.png,Image_134.png,glass_food_jars,default,glass_food_jars/default,256,256,721.6013810923323,1.0,RGB,54.74,94cc40f8f7bed75a1b909b03fbed3b46,210.366943359375,38.86420327466557,e6a6d9599c70b226
data/raw/glass_food_jars/default/Image_135.png,Image_135.png,glass_food_jars,default,glass_food_jars/default,256,256,2507.483403599821,1.0,RGB,107.02,e7f5e1147fc8951ad9c013cfe9f61f46,160.62355041503906,74.29430627914915,86a3e10eb9ad987c
data/raw/glass_food_jars/default/Image_136.png,Image_136.png,glass_food_jars,default,glass_food_jars/default,256,256,163.39794921875,1.0,RGB,11.67,fb5e076bb1df45c8371861bd6b76b381,251.31430053710938,22.748146078017562,b633cbcc9c322633
data/raw/glass_food_jars/default/Image_137.png,Image_137.png,glass_food_jars,default,glass_food_jars/default,256,256,1190.0346525644418,1.0,RGB,53.68,fcb1c2922de1eb9f3f4782d0ae1c3ebd,199.0520477294922,85.40458856491865,e19e9661cb969a86
data/raw/glass_food_jars/default/Image_138.png,Image_138.png,glass_food_jars,default,glass_food_jars/default,256,256,298.74218277051114,1.0,RGB,24.36,02a44c269ef6aac8b874e9a7a6a2019b,237.34262084960938,33.99348360141489,ed92c79e6138c49a
data/raw/glass_food_jars/default/Image_139.png,Image_139.png,glass_food_jars,default,glass_food_jars/default,256,256,358.62030452489853,1.0,RGB,24.74,6f49161518c3b7dd0aaab10153b0f5c6,223.5647735595703,59.45568364600406,b9b2c78ec6393138
data/raw/glass_food_jars/default/Image_14.png,Image_14.png,glass_food_jars,default,glass_food_jars/default,256,256,2131.166747894138,1.0,RGB,92.33,18fb59388c0e7b8603a97296a11c5908,169.6123504638672,74.56695607415047,f8e687599918874e
data/raw/glass_food_jars/default/Image_140.png,Image_140.png,glass_food_jars,default,glass_food_jars/default,256,256,968.318221235415,1.0,RGB,38.26,445c7fabb2b82b098156ad94da688d48,226.5215606689453,46.8823896412864,a74b7bc5b9a4c058
data/raw/glass_food_jars/default/Image_141.png,Image_141.png,glass_food_jars,default,glass_food_jars/default,256,256,451.2600701218471,1.0,RGB,29.7,0a90efae63286bc61a61642cf23902f2,227.1088409423828,55.87635649842346,bc316130b69acece
data/raw/glass_food_jars/default/Image_142.png,Image_142.png,glass_food_jars,default,glass_food_jars/default,256,256,2843.3596801757812,1.0,RGB,67.77,772585d78b4ccdbc5aa045d77f01a02e,197.44895935058594,78.27529306070228,ba95c46aa5c872f2
data/raw/glass_food_jars/default/Image_143.png,Image_143.png,glass_food_jars,default,glass_food_jars/default,256,256,5238.593536376953,1.0,RGB,54.48,2901454ca0b3987635e95fbd24f0f7e1,81.43215942382812,83.01660214316446,c2252dd23ec26fc3
data/raw/glass_food_jars/default/Image_144.png,Image_144.png,glass_food_jars,default,glass_food_jars/default,256,256,3240.8531929084565,1.0,RGB,110.71,47b6e5db89e9ae0360f5f594f2031864,174.68687438964844,60.33655347213733,eab4c99d9532b44a
data/raw/glass_food_jars/default/Image_145.png,Image_145.png,glass_food_jars,default,glass_food_jars/default,256,256,1505.3271212046966,1.0,RGB,45.96,6186eefb439f4fbfae0401f50d3d75b8,228.22406005859375,47.25574113827486,e95ab6d8d2ccc226
data/raw/glass_food_jars/default/Image_146.png,Image_146.png,glass_food_jars,default,glass_food_jars/default,256,256,1263.8692319951952,1.0,RGB,89.17,0c31022eb093f0ac73290b0941b84c43,154.63331604003906,74.6975227014384,ae91d14f963cf188
data/raw/glass_food_jars/default/Image_147.png,Image_147.png,glass_food_jars,default,glass_food_jars/default,256,256,436.4291949188337,1.0,RGB,100.79,b0895172d6b0f06a8a40a28695b098ca,203.4812774658203,44.550220230782756,cbb5964aad4a9592
data/raw/glass_food_jars/default/Image_148.png,Image_148.png,glass_food_jars,default,glass_food_jars/default,256,256,447.2464856505394,1.0,RGB,27.75,7518c68b50ff0c7451eafaea7fd963e7,233.79623413085938,44.15617655224194,ac93c78dc7386564
data/raw/glass_food_jars/default/Image_149.png,Image_149.png,glass_food_jars,default,glass_food_jars/default,256,256,404.10711669921875,1.0,RGB,18.06,611808acdcd50f634143fe2ba9c47c01,245.24688720703125,31.306165192818668,e9c696999a316c66
data/raw/glass_food_jars/default/Image_15.png,Image_15.png,glass_food_jars,default,glass_food_jars/default,256,256,1312.8562461917754,1.0,RGB,92.76,0f3f9a07ed61081f2d0ba0df57cd2ce4,211.87062072753906,62.72309523549399,e59a9a659a782563
data/raw/glass_food_jars/default/Image_150.png,Image_150.png,glass_food_jars,default,glass_food_jars/default,256,256,526.3123474121094,1.0,RGB,27.38,90be04056510c2e60be3b306e37abaf8,240.07098388671875,40.54074266137552,e865c59687cb3439
data/raw/glass_food_jars/default/Image_151.png,Image_151.png,glass_food_jars,default,glass_food_jars/default,256,256,2359.6364645508584,1.0,RGB,96.62,74d8c90e6aa99dd0648ae593222a9247,191.69302368164062,67.47478418196866,84a5e4c69bdaf813
data/raw/glass_food_jars/default/Image_152.png,Image_152.png,glass_food_jars,default,glass_food_jars/default,256,256,1514.0439910774585,1.0,RGB,66.26,38853d5f992064062fbd7b874d886393,208.76026916503906,66.39938666150637,bba2b017c6c8c71d
data/raw/glass_food_jars/default/Image_153.png,Image_153.png,glass_food_jars,default,glass_food_jars/default,256,256,271.64483642578125,1.0,RGB,21.5,99fc6d1dcdc17b949462afe6dc3dcc25,243.2189178466797,25.385965974487764,b0dccfc3cc34346c
data/raw/glass_food_jars/default/Image_154.png,Image_154.png,glass_food_jars,default,glass_food_jars/default,256,256,839.32418758329,1.0,RGB,71.76,584a5c3c78eac5478048d88ed8b9f1fd,181.7547607421875,66.09705228187497,eb3a3a611a976c1a
data/raw/glass_food_jars/default/Image_155.png,Image_155.png,glass_food_jars,default,glass_food_jars/default,256,256,943.6803460025694,1.0,RGB,52.2,0cb67d180e50867aa11e6ba320c5eeea,220.93699645996094,49.81506828985471,f887259ec19686da
data/raw/glass_food_jars/default/Image_156.png,Image_156.png,glass_food_jars,default,glass_food_jars/default,256,256,2218.624577250099,1.0,RGB,119.28,a27f1375dd9de5d5a86ef40f6bf3847a,140.72616577148438,52.24600098866401,afdc5a95550bb4c0
data/raw/glass_food_jars/default/Image_157.png,Image_157.png,glass_food_jars,default,glass_food_jars/default,256,256,979.6263425638899,1.0,RGB,67.05,ac65a732dd5295e3eee4655849439453,209.80088806152344,54.779137897527264,bec1853fd84227b1
data/raw/glass_food_jars/default/Image_158.png,Image_158.png,glass_food_jars,default,glass_food_jars/default,256,256,742.3515625,1.0,RGB,39.36,2057c671f8eb9d56ef3de356f16fa029,235.86387634277344,40.881814210811704,b896c76938946b63
data/raw/glass_food_jars/default/Image_159.png,Image_159.png,glass_food_jars,default,glass_food_jars/default,256,256,487.4970739148557,1.0,RGB,50.02,d941078d958a7a84275bfdf3bdab43f9,226.39537048339844,28.765070288958253,aeec3fea3d609090
data/raw/glass_food_jars/default/Image_16.png,Image_16.png,glass_food_jars,default,glass_food_jars/default,256,256,2399.2429809570312,1.0,RGB,74.18,6e2dc292d18b24d2368b7616595bbd95,197.51239013671875,72.34482209518876,eeb9994c95c681e2
data/raw/glass_food_jars/default/Image_160.png,Image_160.png,glass_food_jars,default,glass_food_jars/default,256,256,496.98931285366416,1.0,RGB,33.94,f25c93e1114073433a67de0908dea284,223.7540740966797,59.55707632307201,b9b2c78ec6393138
data/raw/glass_food_jars/default/Image_161.png,Image_161.png,glass_food_jars,default,glass_food_jars/default,256,256,672.3004913330078,1.0,RGB,35.19,7c2f54ecc669157587f18340da0a6d48,229.67758178710938,46.388983547205164,bcc1708fc39ec631
data/raw/glass_food_jars/default/Image_162.png,Image_162.png,glass_food_jars,default,glass_food_jars/default,256,256,1622.068315293407,1.0,RGB,67.33,28a322ea348a57881d636f02fbbde11a,168.14599609375,83.24987418219649,fc4483bb93a1e6c4
data/raw/glass_food_jars/default/Image_163.png,Image_163.png,glass_food_jars,default,glass_food_jars/default,256,256,1861.9769703410566,1.0,RGB,95.51,6f0075650eebfac827fe475f665265c4,145.42044067382812,79.42930590084362,81a6fe41aa1fce34
data/raw/glass_food_jars/default/Image_164.png,Image_164.png,glass_food_jars,default,glass_food_jars/default,256,256,3616.3939324466046,1.0,RGB,79.63,457e4774e8bfc5bef67c9eae26adf06f,186.3029327392578,70.9843260833299,edc1903e1cc56ec3
data/raw/glass_food_jars/default/Image_165.png,Image_165.png,glass_food_jars,default,glass_food_jars/default,256,256,497.50628062710166,1.0,RGB,34.84,7edcdaf9ecbe716698031f0c994922b9,232.43777465820312,39.76157738276768,ed92c39e67386138
data/raw/glass_food_jars/default/Image_166.png,Image_166.png,glass_food_jars,default,glass_food_jars/default,256,256,599.6499320154544,1.0,RGB,37.09,c9b936d6961a6924fc56ed363981d150,227.4066162109375,48.86586986308289,e861659ec19e969a
data/raw/glass_food_jars/default/Image_167.png,Image_167.png,glass_food_jars,default,glass_food_jars/default,256,256,307.74938052054495,1.0,RGB,86.89,2353610f69b20fca04e742954f7b558e,118.51702880859375,72.97029125821508,9b0ca2f2dd04a27f
data/raw/glass_food_jars/default/Image_168.png,Image_168.png,glass_food_jars,default,glass_food_jars/default,256,256,1187.3686217926443,1.0,RGB,45.16,0c55ba67498aa64630b29670e5d36420,235.3680877685547,35.10833054038766,bb864fb1c059c07b
data/raw/glass_food_jars/default/Image_169.png,Image_169.png,glass_food_jars,default,glass_food_jars/default,256,256,2932.9662170410156,1.0,RGB,49.74,b0935a25c0a91232e84729d5fb88ef5f,60.046600341796875,66.82901338541743,97c769987c843c3c
data/raw/glass_food_jars/default/Image_17.png,Image_17.png,glass_food_jars,default,glass_food_jars/default,256,256,2337.0077117306646,1.0,RGB,68.77,1368b1a7ff8cb679bebf3d1cfb384f86,232.9003448486328,35.35694195780571,a929d62b7ed481d4
